cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_you_xia,90,blue5,0,淬毒箭矢,1482,8823,16.8,90
cls_you_xia,90,blue5,0,狩猎终章,8448,8823,95.7,90
cls_you_xia,90,blue5,0,蓄力狙击,95,8823,1.1,90
cls_you_xia,90,blue5,3,疾风连射,1940,9284,20.9,93
cls_you_xia,90,blue5,3,瞄准射击,2908,9284,31.3,93
cls_you_xia,90,blue5,3,致命狙击,2997,9284,32.3,93
cls_you_xia,90,blue5,3,猎网陷阱,1812,9284,19.5,93
cls_you_xia,90,blue5,3,林语印记,2455,9284,26.4,93
cls_you_xia,90,blue5,3,淬毒箭矢,1135,9284,12.2,93
cls_you_xia,90,blue5,3,狩猎终章,13740,9284,148.0,93
cls_you_xia,90,blue5,3,蓄力狙击,129,9284,1.4,93
cls_you_xia,90,blue5,5,疾风连射,2071,9597,21.6,95
cls_you_xia,90,blue5,5,瞄准射击,3127,9597,32.6,95
cls_you_xia,90,blue5,5,致命狙击,4623,9597,48.2,95
cls_you_xia,90,blue5,5,猎网陷阱,2659,9597,27.7,95
cls_you_xia,90,blue5,5,林语印记,2808,9597,29.3,95
cls_you_xia,90,blue5,5,淬毒箭矢,1053,9597,11.0,95
cls_you_xia,90,blue5,5,狩猎终章,9415,9597,98.1,95
cls_you_xia,90,blue5,5,蓄力狙击,109,9597,1.1,95
cls_you_xia,100,naked,0,疾风连射,668,10401,6.4,100
cls_you_xia,100,naked,0,瞄准射击,1063,10401,10.2,100
cls_you_xia,100,naked,0,致命狙击,2319,10401,22.3,100
cls_you_xia,100,naked,0,猎网陷阱,1581,10401,15.2,100
cls_you_xia,100,naked,0,林语印记,1741,10401,16.7,100
cls_you_xia,100,naked,0,淬毒箭矢,892,10401,8.6,100
cls_you_xia,100,naked,0,狩猎终章,6297,10401,60.5,100
cls_you_xia,100,naked,0,蓄力狙击,369,10401,3.5,100
cls_you_xia,100,naked,3,疾风连射,916,10898,8.4,103
cls_you_xia,100,naked,3,瞄准射击,1615,10898,14.8,103
cls_you_xia,100,naked,3,致命狙击,2161,10898,19.8,103
cls_you_xia,100,naked,3,猎网陷阱,1450,10898,13.3,103
cls_you_xia,100,naked,3,林语印记,1950,10898,17.9,103
cls_you_xia,100,naked,3,淬毒箭矢,892,10898,8.2,103
cls_you_xia,100,naked,3,狩猎终章,7699,10898,70.6,103
cls_you_xia,100,naked,3,蓄力狙击,265,10898,2.4,103
cls_you_xia,100,naked,5,疾风连射,892,11235,7.9,105
cls_you_xia,100,naked,5,瞄准射击,1141,11235,10.2,105
cls_you_xia,100,naked,5,致命狙击,1669,11235,14.9,105
cls_you_xia,100,naked,5,猎网陷阱,1428,11235,12.7,105
cls_you_xia,100,naked,5,林语印记,1800,11235,16.0,105
cls_you_xia,100,naked,5,淬毒箭矢,846,11235,7.5,105
cls_you_xia,100,naked,5,狩猎终章,6553,11235,58.3,105
cls_you_xia,100,naked,5,蓄力狙击,269,11235,2.4,105
cls_you_xia,100,blue5,0,疾风连射,1330,10401,12.8,100
cls_you_xia,100,blue5,0,瞄准射击,1921,10401,18.5,100
cls_you_xia,100,blue5,0,致命狙击,4110,10401,39.5,100
cls_you_xia,100,blue5,0,猎网陷阱,2899,10401,27.9,100
cls_you_xia,100,blue5,0,林语印记,3129,10401,30.1,100
cls_you_xia,100,blue5,0,淬毒箭矢,1710,10401,16.4,100
cls_you_xia,100,blue5,0,狩猎终章,10516,10401,101.1,100
cls_you_xia,100,blue5,0,蓄力狙击,157,10401,1.5,100
cls_you_xia,100,blue5,3,疾风连射,1832,10898,16.8,103
cls_you_xia,100,blue5,3,瞄准射击,2925,10898,26.8,103
cls_you_xia,100,blue5,3,致命狙击,3838,10898,35.2,103
cls_you_xia,100,blue5,3,猎网陷阱,2668,10898,24.5,103
cls_you_xia,100,blue5,3,林语印记,3519,10898,32.3,103
cls_you_xia,100,blue5,3,淬毒箭矢,1711,10898,15.7,103
cls_you_xia,100,blue5,3,狩猎终章,12871,10898,118.1,103
cls_you_xia,100,blue5,3,蓄力狙击,117,10898,1.1,103
cls_you_xia,100,blue5,5,疾风连射,1789,11235,15.9,105
cls_you_xia,100,blue5,5,瞄准射击,2070,11235,18.4,105
cls_you_xia,100,blue5,5,致命狙击,2968,11235,26.4,105
cls_you_xia,100,blue5,5,猎网陷阱,2629,11235,23.4,105
cls_you_xia,100,blue5,5,林语印记,3250,11235,28.9,105
cls_you_xia,100,blue5,5,淬毒箭矢,1629,11235,14.5,105
cls_you_xia,100,blue5,5,狩猎终章,10966,11235,97.6,105
cls_you_xia,100,blue5,5,蓄力狙击,115,11235,1.0,105
