cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_wu_seng,60,blue5,3,破晓之拳,4205,5162,81.5,63
cls_wu_seng,60,blue5,5,直拳,1176,5403,21.8,65
cls_wu_seng,60,blue5,5,冲拳,1746,5403,32.3,65
cls_wu_seng,60,blue5,5,碎骨拳,1879,5403,34.8,65
cls_wu_seng,60,blue5,5,回旋踢,1293,5403,23.9,65
cls_wu_seng,60,blue5,5,震地击,1637,5403,30.3,65
cls_wu_seng,60,blue5,5,侧踢,1581,5403,29.3,65
cls_wu_seng,60,blue5,5,钢拳,1957,5403,36.2,65
cls_wu_seng,60,blue5,5,连招三连,3987,5403,73.8,65
cls_wu_seng,60,blue5,5,破晓之拳,4093,5403,75.8,65
cls_wu_seng,70,blue5,0,直拳,1420,6027,23.6,70
cls_wu_seng,70,blue5,0,冲拳,1188,6027,19.7,70
cls_wu_seng,70,blue5,0,碎骨拳,3393,6027,56.3,70
cls_wu_seng,70,blue5,0,回旋踢,1835,6027,30.4,70
cls_wu_seng,70,blue5,0,震地击,1368,6027,22.7,70
cls_wu_seng,70,blue5,0,侧踢,1882,6027,31.2,70
cls_wu_seng,70,blue5,0,钢拳,2071,6027,34.4,70
cls_wu_seng,70,blue5,0,连招三连,6777,6027,112.4,70
cls_wu_seng,70,blue5,0,破晓之拳,6801,6027,112.8,70
cls_wu_seng,70,blue5,3,直拳,2161,6416,33.7,73
cls_wu_seng,70,blue5,3,冲拳,993,6416,15.5,73
cls_wu_seng,70,blue5,3,碎骨拳,2932,6416,45.7,73
cls_wu_seng,70,blue5,3,回旋踢,1841,6416,28.7,73
cls_wu_seng,70,blue5,3,震地击,2199,6416,34.3,73
cls_wu_seng,70,blue5,3,侧踢,1531,6416,23.9,73
cls_wu_seng,70,blue5,3,钢拳,1251,6416,19.5,73
cls_wu_seng,70,blue5,3,连招三连,4907,6416,76.5,73
cls_wu_seng,70,blue5,3,破晓之拳,6339,6416,98.8,73
cls_wu_seng,70,blue5,5,直拳,1306,6681,19.5,75
cls_wu_seng,70,blue5,5,冲拳,1213,6681,18.2,75
cls_wu_seng,70,blue5,5,碎骨拳,4371,6681,65.4,75
cls_wu_seng,70,blue5,5,回旋踢,1731,6681,25.9,75
cls_wu_seng,70,blue5,5,震地击,1835,6681,27.5,75
cls_wu_seng,70,blue5,5,侧踢,1030,6681,15.4,75
cls_wu_seng,70,blue5,5,钢拳,1251,6681,18.7,75
cls_wu_seng,70,blue5,5,连招三连,4391,6681,65.7,75
cls_wu_seng,70,blue5,5,破晓之拳,9316,6681,139.4,75
cls_wu_seng,80,blue5,0,直拳,1360,7365,18.5,80
cls_wu_seng,80,blue5,0,冲拳,1356,7365,18.4,80
cls_wu_seng,80,blue5,0,碎骨拳,4209,7365,57.1,80
cls_wu_seng,80,blue5,0,回旋踢,2016,7365,27.4,80
cls_wu_seng,80,blue5,0,震地击,2447,7365,33.2,80
cls_wu_seng,80,blue5,0,侧踢,1110,7365,15.1,80
cls_wu_seng,80,blue5,0,钢拳,1962,7365,26.6,80
cls_wu_seng,80,blue5,0,连招三连,7546,7365,102.5,80
cls_wu_seng,80,blue5,0,破晓之拳,5128,7365,69.6,80
cls_wu_seng,80,blue5,3,直拳,1647,7790,21.1,83
cls_wu_seng,80,blue5,3,冲拳,1608,7790,20.6,83
cls_wu_seng,80,blue5,3,碎骨拳,3529,7790,45.3,83
cls_wu_seng,80,blue5,3,回旋踢,2367,7790,30.4,83
cls_wu_seng,80,blue5,3,震地击,1523,7790,19.6,83
cls_wu_seng,80,blue5,3,侧踢,2112,7790,27.1,83
cls_wu_seng,80,blue5,3,钢拳,1345,7790,17.3,83
cls_wu_seng,80,blue5,3,连招三连,5293,7790,67.9,83
cls_wu_seng,80,blue5,3,破晓之拳,5233,7790,67.2,83
cls_wu_seng,80,blue5,5,直拳,1407,8079,17.4,85
cls_wu_seng,80,blue5,5,冲拳,1303,8079,16.1,85
cls_wu_seng,80,blue5,5,碎骨拳,4704,8079,58.2,85
cls_wu_seng,80,blue5,5,回旋踢,2268,8079,28.1,85
cls_wu_seng,80,blue5,5,震地击,2183,8079,27.0,85
cls_wu_seng,80,blue5,5,侧踢,1783,8079,22.1,85
cls_wu_seng,80,blue5,5,钢拳,1990,8079,24.6,85
cls_wu_seng,80,blue5,5,连招三连,7711,8079,95.4,85
cls_wu_seng,80,blue5,5,破晓之拳,11751,8079,145.5,85
cls_wu_seng,90,blue5,0,直拳,3228,8823,36.6,90
cls_wu_seng,90,blue5,0,冲拳,1860,8823,21.1,90
cls_wu_seng,90,blue5,0,碎骨拳,4227,8823,47.9,90
cls_wu_seng,90,blue5,0,回旋踢,2753,8823,31.2,90
cls_wu_seng,90,blue5,0,震地击,3281,8823,37.2,90
cls_wu_seng,90,blue5,0,侧踢,2295,8823,26.0,90
cls_wu_seng,90,blue5,0,钢拳,1870,8823,21.2,90
cls_wu_seng,90,blue5,0,连招三连,7306,8823,82.8,90
cls_wu_seng,90,blue5,0,破晓之拳,9238,8823,104.7,90
cls_wu_seng,90,blue5,3,直拳,2722,9284,29.3,93
cls_wu_seng,90,blue5,3,冲拳,2232,9284,24.0,93
cls_wu_seng,90,blue5,3,碎骨拳,4303,9284,46.3,93
cls_wu_seng,90,blue5,3,回旋踢,1868,9284,20.1,93
cls_wu_seng,90,blue5,3,震地击,2213,9284,23.8,93
cls_wu_seng,90,blue5,3,侧踢,1761,9284,19.0,93
cls_wu_seng,90,blue5,3,钢拳,1908,9284,20.6,93
cls_wu_seng,90,blue5,3,连招三连,9613,9284,103.5,93
cls_wu_seng,90,blue5,3,破晓之拳,14766,9284,159.0,93
cls_wu_seng,90,blue5,5,直拳,1996,9597,20.8,95
cls_wu_seng,90,blue5,5,冲拳,2373,9597,24.7,95
cls_wu_seng,90,blue5,5,碎骨拳,6052,9597,63.1,95
cls_wu_seng,90,blue5,5,回旋踢,2744,9597,28.6,95
cls_wu_seng,90,blue5,5,震地击,2262,9597,23.6,95
cls_wu_seng,90,blue5,5,侧踢,1203,9597,12.5,95
cls_wu_seng,90,blue5,5,钢拳,2067,9597,21.5,95
cls_wu_seng,90,blue5,5,连招三连,9244,9597,96.3,95
cls_wu_seng,90,blue5,5,破晓之拳,14625,9597,152.4,95
cls_wu_seng,100,blue5,0,直拳,2064,10401,19.8,100
cls_wu_seng,100,blue5,0,冲拳,1456,10401,14.0,100
cls_wu_seng,100,blue5,0,碎骨拳,5706,10401,54.9,100
cls_wu_seng,100,blue5,0,回旋踢,2966,10401,28.5,100
cls_wu_seng,100,blue5,0,震地击,1905,10401,18.3,100
cls_wu_seng,100,blue5,0,侧踢,2647,10401,25.4,100
cls_wu_seng,100,blue5,0,钢拳,1684,10401,16.2,100
cls_wu_seng,100,blue5,0,连招三连,6623,10401,63.7,100
cls_wu_seng,100,blue5,0,破晓之拳,6517,10401,62.7,100
cls_wu_seng,100,blue5,3,直拳,2985,10898,27.4,103
cls_wu_seng,100,blue5,3,冲拳,2214,10898,20.3,103
cls_wu_seng,100,blue5,3,碎骨拳,5679,10898,52.1,103
cls_wu_seng,100,blue5,3,回旋踢,2489,10898,22.8,103
cls_wu_seng,100,blue5,3,震地击,2865,10898,26.3,103
cls_wu_seng,100,blue5,3,侧踢,2656,10898,24.4,103
cls_wu_seng,100,blue5,3,钢拳,2758,10898,25.3,103
cls_wu_seng,100,blue5,3,连招三连,5965,10898,54.7,103
cls_wu_seng,100,blue5,3,破晓之拳,6148,10898,56.4,103
cls_wu_seng,100,blue5,5,直拳,2889,11235,25.7,105
cls_wu_seng,100,blue5,5,冲拳,1566,11235,13.9,105
cls_wu_seng,100,blue5,5,碎骨拳,5815,11235,51.8,105
cls_wu_seng,100,blue5,5,回旋踢,2690,11235,23.9,105
cls_wu_seng,100,blue5,5,震地击,1944,11235,17.3,105
cls_wu_seng,100,blue5,5,侧踢,2530,11235,22.5,105
cls_wu_seng,100,blue5,5,钢拳,2341,11235,20.8,105
cls_wu_seng,100,blue5,5,连招三连,8957,11235,79.7,105
cls_wu_seng,100,blue5,5,破晓之拳,12303,11235,109.5,105
