cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_zhan_shi,90,blue5,0,破甲斩,2230,8823,25.3,90
cls_zhan_shi,90,blue5,0,旋风斩,2433,8823,27.6,90
cls_zhan_shi,90,blue5,0,裂地斩,2961,8823,33.6,90
cls_zhan_shi,90,blue5,0,蓄力斩,117,8823,1.3,90
cls_zhan_shi,90,blue5,0,盾击,1425,8823,16.2,90
cls_zhan_shi,90,blue5,0,战争践踏,786,8823,8.9,90
cls_zhan_shi,90,blue5,0,无畏冲击,3132,8823,35.5,90
cls_zhan_shi,90,blue5,3,挥砍,1906,9284,20.5,93
cls_zhan_shi,90,blue5,3,猛击,1741,9284,18.8,93
cls_zhan_shi,90,blue5,3,破甲斩,1728,9284,18.6,93
cls_zhan_shi,90,blue5,3,旋风斩,1430,9284,15.4,93
cls_zhan_shi,90,blue5,3,裂地斩,2325,9284,25.0,93
cls_zhan_shi,90,blue5,3,蓄力斩,160,9284,1.7,93
cls_zhan_shi,90,blue5,3,盾击,1701,9284,18.3,93
cls_zhan_shi,90,blue5,3,战争践踏,1106,9284,11.9,93
cls_zhan_shi,90,blue5,3,无畏冲击,3727,9284,40.1,93
cls_zhan_shi,90,blue5,5,挥砍,1306,9597,13.6,95
cls_zhan_shi,90,blue5,5,猛击,1500,9597,15.6,95
cls_zhan_shi,90,blue5,5,破甲斩,2155,9597,22.5,95
cls_zhan_shi,90,blue5,5,旋风斩,2004,9597,20.9,95
cls_zhan_shi,90,blue5,5,裂地斩,1529,9597,15.9,95
cls_zhan_shi,90,blue5,5,蓄力斩,106,9597,1.1,95
cls_zhan_shi,90,blue5,5,盾击,1492,9597,15.5,95
cls_zhan_shi,90,blue5,5,战争践踏,518,9597,5.4,95
cls_zhan_shi,90,blue5,5,无畏冲击,1580,9597,16.5,95
cls_zhan_shi,100,naked,0,挥砍,732,10401,7.0,100
cls_zhan_shi,100,naked,0,猛击,867,10401,8.3,100
cls_zhan_shi,100,naked,0,破甲斩,1026,10401,9.9,100
cls_zhan_shi,100,naked,0,旋风斩,1728,10401,16.6,100
cls_zhan_shi,100,naked,0,裂地斩,1539,10401,14.8,100
cls_zhan_shi,100,naked,0,蓄力斩,201,10401,1.9,100
cls_zhan_shi,100,naked,0,盾击,1000,10401,9.6,100
cls_zhan_shi,100,naked,0,战争践踏,554,10401,5.3,100
cls_zhan_shi,100,naked,0,无畏冲击,1439,10401,13.8,100
cls_zhan_shi,100,naked,3,挥砍,871,10898,8.0,103
cls_zhan_shi,100,naked,3,猛击,975,10898,8.9,103
cls_zhan_shi,100,naked,3,破甲斩,880,10898,8.1,103
cls_zhan_shi,100,naked,3,旋风斩,789,10898,7.2,103
cls_zhan_shi,100,naked,3,裂地斩,1214,10898,11.1,103
cls_zhan_shi,100,naked,3,蓄力斩,215,10898,2.0,103
cls_zhan_shi,100,naked,3,盾击,1214,10898,11.1,103
cls_zhan_shi,100,naked,3,战争践踏,336,10898,3.1,103
cls_zhan_shi,100,naked,3,无畏冲击,1166,10898,10.7,103
cls_zhan_shi,100,naked,5,挥砍,681,11235,6.1,105
cls_zhan_shi,100,naked,5,猛击,479,11235,4.3,105
cls_zhan_shi,100,naked,5,破甲斩,681,11235,6.1,105
cls_zhan_shi,100,naked,5,旋风斩,1131,11235,10.1,105
cls_zhan_shi,100,naked,5,裂地斩,1102,11235,9.8,105
cls_zhan_shi,100,naked,5,蓄力斩,224,11235,2.0,105
cls_zhan_shi,100,naked,5,盾击,834,11235,7.4,105
cls_zhan_shi,100,naked,5,战争践踏,265,11235,2.4,105
cls_zhan_shi,100,naked,5,无畏冲击,1641,11235,14.6,105
cls_zhan_shi,100,blue5,0,挥砍,1686,10401,16.2,100
cls_zhan_shi,100,blue5,0,猛击,1480,10401,14.2,100
cls_zhan_shi,100,blue5,0,破甲斩,1548,10401,14.9,100
cls_zhan_shi,100,blue5,0,旋风斩,2901,10401,27.9,100
cls_zhan_shi,100,blue5,0,裂地斩,2320,10401,22.3,100
cls_zhan_shi,100,blue5,0,蓄力斩,110,10401,1.1,100
cls_zhan_shi,100,blue5,0,盾击,1696,10401,16.3,100
cls_zhan_shi,100,blue5,0,战争践踏,984,10401,9.5,100
cls_zhan_shi,100,blue5,0,无畏冲击,2170,10401,20.9,100
cls_zhan_shi,100,blue5,3,挥砍,2019,10898,18.5,103
cls_zhan_shi,100,blue5,3,猛击,1671,10898,15.3,103
cls_zhan_shi,100,blue5,3,破甲斩,1328,10898,12.2,103
cls_zhan_shi,100,blue5,3,旋风斩,1328,10898,12.2,103
cls_zhan_shi,100,blue5,3,裂地斩,1831,10898,16.8,103
cls_zhan_shi,100,blue5,3,蓄力斩,141,10898,1.3,103
cls_zhan_shi,100,blue5,3,盾击,2063,10898,18.9,103
cls_zhan_shi,100,blue5,3,战争践踏,599,10898,5.5,103
cls_zhan_shi,100,blue5,3,无畏冲击,1759,10898,16.1,103
cls_zhan_shi,100,blue5,5,挥砍,1582,11235,14.1,105
cls_zhan_shi,100,blue5,5,猛击,822,11235,7.3,105
cls_zhan_shi,100,blue5,5,破甲斩,1027,11235,9.1,105
cls_zhan_shi,100,blue5,5,旋风斩,1908,11235,17.0,105
cls_zhan_shi,100,blue5,5,裂地斩,1662,11235,14.8,105
cls_zhan_shi,100,blue5,5,蓄力斩,142,11235,1.3,105
cls_zhan_shi,100,blue5,5,盾击,1419,11235,12.6,105
cls_zhan_shi,100,blue5,5,战争践踏,474,11235,4.2,105
cls_zhan_shi,100,blue5,5,无畏冲击,2475,11235,22.0,105
