cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_you_xia,100,blue5,0,瞄准射击,1653,10401,15.9,100
cls_you_xia,100,blue5,0,致命狙击,2176,10401,20.9,100
cls_you_xia,100,blue5,0,猎网陷阱,2154,10401,20.7,100
cls_you_xia,100,blue5,0,林语印记,2337,10401,22.5,100
cls_you_xia,100,blue5,0,淬毒箭矢,1257,10401,12.1,100
cls_you_xia,100,blue5,0,狩猎终章,1579,10401,15.2,100
cls_you_xia,100,blue5,0,蓄力狙击,171,10401,1.6,100
cls_you_xia,100,blue5,3,疾风连射,899,10898,8.2,103
cls_you_xia,100,blue5,3,瞄准射击,1866,10898,17.1,103
cls_you_xia,100,blue5,3,致命狙击,1738,10898,15.9,103
cls_you_xia,100,blue5,3,猎网陷阱,1695,10898,15.6,103
cls_you_xia,100,blue5,3,林语印记,2251,10898,20.7,103
cls_you_xia,100,blue5,3,淬毒箭矢,1077,10898,9.9,103
cls_you_xia,100,blue5,3,狩猎终章,1647,10898,15.1,103
cls_you_xia,100,blue5,3,蓄力狙击,128,10898,1.2,103
cls_you_xia,100,blue5,5,疾风连射,707,11235,6.3,105
cls_you_xia,100,blue5,5,瞄准射击,1235,11235,11.0,105
cls_you_xia,100,blue5,5,致命狙击,1254,11235,11.2,105
cls_you_xia,100,blue5,5,猎网陷阱,1354,11235,12.1,105
cls_you_xia,100,blue5,5,林语印记,1684,11235,15.0,105
cls_you_xia,100,blue5,5,淬毒箭矢,829,11235,7.4,105
cls_you_xia,100,blue5,5,狩猎终章,1132,11235,10.1,105
cls_you_xia,100,blue5,5,蓄力狙击,126,11235,1.1,105
