cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_fa_shi,80,blue5,5,元素爆发,1037,8079,12.8,85
cls_fa_shi,80,blue5,5,元素弹幕,1034,8079,12.8,85
cls_fa_shi,80,blue5,5,冰霜新星,463,8079,5.7,85
cls_fa_shi,80,blue5,5,元素风暴,1434,8079,17.7,85
cls_fa_shi,80,blue5,5,陨石术,127,8079,1.6,85
cls_fa_shi,80,blue5,5,法术禁制,169,8079,2.1,85
cls_fa_shi,90,naked,0,火球术,1799,8823,20.4,90
cls_fa_shi,90,naked,0,冰晶术,1483,8823,16.8,90
cls_fa_shi,90,naked,0,冰锥,902,8823,10.2,90
cls_fa_shi,90,naked,0,雷击,1846,8823,20.9,90
cls_fa_shi,90,naked,0,元素爆发,2458,8823,27.9,90
cls_fa_shi,90,naked,0,元素弹幕,1739,8823,19.7,90
cls_fa_shi,90,naked,0,冰霜新星,704,8823,8.0,90
cls_fa_shi,90,naked,0,元素风暴,1707,8823,19.3,90
cls_fa_shi,90,naked,0,陨石术,364,8823,4.1,90
cls_fa_shi,90,naked,0,法术禁制,273,8823,3.1,90
cls_fa_shi,90,naked,3,火球术,1304,9284,14.0,93
cls_fa_shi,90,naked,3,冰晶术,1324,9284,14.3,93
cls_fa_shi,90,naked,3,冰锥,943,9284,10.2,93
cls_fa_shi,90,naked,3,雷击,1478,9284,15.9,93
cls_fa_shi,90,naked,3,元素爆发,1321,9284,14.2,93
cls_fa_shi,90,naked,3,元素弹幕,1363,9284,14.7,93
cls_fa_shi,90,naked,3,冰霜新星,553,9284,6.0,93
cls_fa_shi,90,naked,3,元素风暴,1631,9284,17.6,93
cls_fa_shi,90,naked,3,陨石术,319,9284,3.4,93
cls_fa_shi,90,naked,3,法术禁制,297,9284,3.2,93
cls_fa_shi,90,naked,5,火球术,643,9597,6.7,95
cls_fa_shi,90,naked,5,冰晶术,1143,9597,11.9,95
cls_fa_shi,90,naked,5,冰锥,1189,9597,12.4,95
cls_fa_shi,90,naked,5,雷击,1525,9597,15.9,95
cls_fa_shi,90,naked,5,元素爆发,1048,9597,10.9,95
cls_fa_shi,90,naked,5,元素弹幕,947,9597,9.9,95
cls_fa_shi,90,naked,5,冰霜新星,693,9597,7.2,95
cls_fa_shi,90,naked,5,元素风暴,1922,9597,20.0,95
cls_fa_shi,90,naked,5,陨石术,265,9597,2.8,95
cls_fa_shi,90,naked,5,法术禁制,177,9597,1.8,95
cls_fa_shi,90,blue5,0,火球术,2574,8823,29.2,90
cls_fa_shi,90,blue5,0,冰晶术,2115,8823,24.0,90
cls_fa_shi,90,blue5,0,冰锥,1291,8823,14.6,90
cls_fa_shi,90,blue5,0,雷击,2616,8823,29.6,90
cls_fa_shi,90,blue5,0,元素爆发,3464,8823,39.3,90
cls_fa_shi,90,blue5,0,元素弹幕,2513,8823,28.5,90
cls_fa_shi,90,blue5,0,冰霜新星,1017,8823,11.5,90
cls_fa_shi,90,blue5,0,元素风暴,2391,8823,27.1,90
cls_fa_shi,90,blue5,0,陨石术,171,8823,1.9,90
cls_fa_shi,90,blue5,0,法术禁制,417,8823,4.7,90
cls_fa_shi,90,blue5,3,火球术,1866,9284,20.1,93
cls_fa_shi,90,blue5,3,冰晶术,1892,9284,20.4,93
cls_fa_shi,90,blue5,3,冰锥,1353,9284,14.6,93
cls_fa_shi,90,blue5,3,雷击,2097,9284,22.6,93
cls_fa_shi,90,blue5,3,元素爆发,1863,9284,20.1,93
cls_fa_shi,90,blue5,3,元素弹幕,1972,9284,21.2,93
cls_fa_shi,90,blue5,3,冰霜新星,800,9284,8.6,93
cls_fa_shi,90,blue5,3,元素风暴,2287,9284,24.6,93
cls_fa_shi,90,blue5,3,陨石术,150,9284,1.6,93
cls_fa_shi,90,blue5,3,法术禁制,455,9284,4.9,93
cls_fa_shi,90,blue5,5,火球术,922,9597,9.6,95
cls_fa_shi,90,blue5,5,冰晶术,1634,9597,17.0,95
cls_fa_shi,90,blue5,5,冰锥,1707,9597,17.8,95
cls_fa_shi,90,blue5,5,雷击,2166,9597,22.6,95
cls_fa_shi,90,blue5,5,元素爆发,1479,9597,15.4,95
cls_fa_shi,90,blue5,5,元素弹幕,1372,9597,14.3,95
cls_fa_shi,90,blue5,5,冰霜新星,1005,9597,10.5,95
cls_fa_shi,90,blue5,5,元素风暴,2695,9597,28.1,95
cls_fa_shi,90,blue5,5,陨石术,126,9597,1.3,95
cls_fa_shi,90,blue5,5,法术禁制,273,9597,2.8,95
cls_fa_shi,100,naked,0,火球术,781,10401,7.5,100
cls_fa_shi,100,naked,0,冰晶术,1029,10401,9.9,100
cls_fa_shi,100,naked,0,冰锥,1322,10401,12.7,100
cls_fa_shi,100,naked,0,雷击,1618,10401,15.6,100
cls_fa_shi,100,naked,0,元素爆发,1717,10401,16.5,100
cls_fa_shi,100,naked,0,元素弹幕,1150,10401,11.1,100
cls_fa_shi,100,naked,0,冰霜新星,593,10401,5.7,100
cls_fa_shi,100,naked,0,元素风暴,2106,10401,20.2,100
cls_fa_shi,100,naked,0,陨石术,296,10401,2.8,100
cls_fa_shi,100,naked,0,法术禁制,160,10401,1.5,100
cls_fa_shi,100,naked,3,火球术,1260,10898,11.6,103
cls_fa_shi,100,naked,3,冰晶术,1163,10898,10.7,103
cls_fa_shi,100,naked,3,冰锥,743,10898,6.8,103
cls_fa_shi,100,naked,3,雷击,696,10898,6.4,103
cls_fa_shi,100,naked,3,元素爆发,1051,10898,9.6,103
cls_fa_shi,100,naked,3,元素弹幕,1478,10898,13.6,103
cls_fa_shi,100,naked,3,冰霜新星,573,10898,5.3,103
cls_fa_shi,100,naked,3,元素风暴,1394,10898,12.8,103
cls_fa_shi,100,naked,3,陨石术,295,10898,2.7,103
cls_fa_shi,100,naked,3,法术禁制,241,10898,2.2,103
cls_fa_shi,100,naked,5,火球术,988,11235,8.8,105
cls_fa_shi,100,naked,5,冰晶术,770,11235,6.9,105
cls_fa_shi,100,naked,5,冰锥,492,11235,4.4,105
cls_fa_shi,100,naked,5,雷击,1021,11235,9.1,105
cls_fa_shi,100,naked,5,元素爆发,1222,11235,10.9,105
cls_fa_shi,100,naked,5,元素弹幕,1093,11235,9.7,105
cls_fa_shi,100,naked,5,冰霜新星,387,11235,3.4,105
cls_fa_shi,100,naked,5,元素风暴,1131,11235,10.1,105
cls_fa_shi,100,naked,5,陨石术,263,11235,2.3,105
cls_fa_shi,100,naked,5,法术禁制,154,11235,1.4,105
cls_fa_shi,100,blue5,0,火球术,1219,10401,11.7,100
cls_fa_shi,100,blue5,0,冰晶术,1602,10401,15.4,100
cls_fa_shi,100,blue5,0,冰锥,2068,10401,19.9,100
cls_fa_shi,100,blue5,0,雷击,3246,10401,31.2,100
cls_fa_shi,100,blue5,0,元素爆发,2629,10401,25.3,100
cls_fa_shi,100,blue5,0,元素弹幕,1820,10401,17.5,100
cls_fa_shi,100,blue5,0,冰霜新星,939,10401,9.0,100
cls_fa_shi,100,blue5,0,元素风暴,3198,10401,30.7,100
cls_fa_shi,100,blue5,0,陨石术,134,10401,1.3,100
cls_fa_shi,100,blue5,0,法术禁制,275,10401,2.6,100
cls_fa_shi,100,blue5,3,火球术,1970,10898,18.1,103
cls_fa_shi,100,blue5,3,冰晶术,1815,10898,16.7,103
cls_fa_shi,100,blue5,3,冰锥,1166,10898,10.7,103
cls_fa_shi,100,blue5,3,雷击,1399,10898,12.8,103
cls_fa_shi,100,blue5,3,元素爆发,1611,10898,14.8,103
cls_fa_shi,100,blue5,3,元素弹幕,2345,10898,21.5,103
cls_fa_shi,100,blue5,3,冰霜新星,909,10898,8.3,103
cls_fa_shi,100,blue5,3,元素风暴,2118,10898,19.4,103
cls_fa_shi,100,blue5,3,陨石术,129,10898,1.2,103
cls_fa_shi,100,blue5,3,法术禁制,414,10898,3.8,103
cls_fa_shi,100,blue5,5,火球术,1547,11235,13.8,105
cls_fa_shi,100,blue5,5,冰晶术,1202,11235,10.7,105
cls_fa_shi,100,blue5,5,冰锥,772,11235,6.9,105
cls_fa_shi,100,blue5,5,雷击,2058,11235,18.3,105
cls_fa_shi,100,blue5,5,元素爆发,1873,11235,16.7,105
cls_fa_shi,100,blue5,5,元素弹幕,1736,11235,15.5,105
cls_fa_shi,100,blue5,5,冰霜新星,615,11235,5.5,105
cls_fa_shi,100,blue5,5,元素风暴,1720,11235,15.3,105
cls_fa_shi,100,blue5,5,陨石术,118,11235,1.1,105
cls_fa_shi,100,blue5,5,法术禁制,267,11235,2.4,105
