cls,lv,loadout,diff,skill,peak_dmg,target_hp,peak_pct,target_lv
cls_wu_seng,90,blue5,0,冲拳,1635,8823,18.5,90
cls_wu_seng,90,blue5,0,碎骨拳,2437,8823,27.6,90
cls_wu_seng,90,blue5,0,回旋踢,2098,8823,23.8,90
cls_wu_seng,90,blue5,0,震地击,2506,8823,28.4,90
cls_wu_seng,90,blue5,0,侧踢,1748,8823,19.8,90
cls_wu_seng,90,blue5,0,钢拳,1644,8823,18.6,90
cls_wu_seng,90,blue5,0,连招三连,2607,8823,29.5,90
cls_wu_seng,90,blue5,0,破晓之拳,1810,8823,20.5,90
cls_wu_seng,90,blue5,3,直拳,1778,9284,19.2,93
cls_wu_seng,90,blue5,3,冲拳,1454,9284,15.7,93
cls_wu_seng,90,blue5,3,碎骨拳,2128,9284,22.9,93
cls_wu_seng,90,blue5,3,回旋踢,1406,9284,15.1,93
cls_wu_seng,90,blue5,3,震地击,1671,9284,18.0,93
cls_wu_seng,90,blue5,3,侧踢,1325,9284,14.3,93
cls_wu_seng,90,blue5,3,钢拳,1437,9284,15.5,93
cls_wu_seng,90,blue5,3,连招三连,2198,9284,23.7,93
cls_wu_seng,90,blue5,3,破晓之拳,2137,9284,23.0,93
cls_wu_seng,90,blue5,5,直拳,1219,9597,12.7,95
cls_wu_seng,90,blue5,5,冲拳,1253,9597,13.1,95
cls_wu_seng,90,blue5,5,碎骨拳,2101,9597,21.9,95
cls_wu_seng,90,blue5,5,回旋踢,1448,9597,15.1,95
cls_wu_seng,90,blue5,5,震地击,1383,9597,14.4,95
cls_wu_seng,90,blue5,5,侧踢,733,9597,7.6,95
cls_wu_seng,90,blue5,5,钢拳,1260,9597,13.1,95
cls_wu_seng,90,blue5,5,连招三连,1768,9597,18.4,95
cls_wu_seng,90,blue5,5,破晓之拳,1708,9597,17.8,95
cls_wu_seng,100,naked,0,直拳,1008,10401,9.7,100
cls_wu_seng,100,naked,0,冲拳,700,10401,6.7,100
cls_wu_seng,100,naked,0,碎骨拳,1818,10401,17.5,100
cls_wu_seng,100,naked,0,回旋踢,1248,10401,12.0,100
cls_wu_seng,100,naked,0,震地击,935,10401,9.0,100
cls_wu_seng,100,naked,0,侧踢,1103,10401,10.6,100
cls_wu_seng,100,naked,0,钢拳,819,10401,7.9,100
cls_wu_seng,100,naked,0,连招三连,1239,10401,11.9,100
cls_wu_seng,100,naked,0,破晓之拳,695,10401,6.7,100
cls_wu_seng,100,naked,3,直拳,1079,10898,9.9,103
cls_wu_seng,100,naked,3,冲拳,788,10898,7.2,103
cls_wu_seng,100,naked,3,碎骨拳,1550,10898,14.2,103
cls_wu_seng,100,naked,3,回旋踢,895,10898,8.2,103
cls_wu_seng,100,naked,3,震地击,1039,10898,9.5,103
cls_wu_seng,100,naked,3,侧踢,945,10898,8.7,103
cls_wu_seng,100,naked,3,钢拳,992,10898,9.1,103
cls_wu_seng,100,naked,3,连招三连,957,10898,8.8,103
cls_wu_seng,100,naked,3,破晓之拳,558,10898,5.1,103
cls_wu_seng,100,naked,5,直拳,844,11235,7.5,105
cls_wu_seng,100,naked,5,冲拳,519,11235,4.6,105
cls_wu_seng,100,naked,5,碎骨拳,1286,11235,11.4,105
cls_wu_seng,100,naked,5,回旋踢,781,11235,7.0,105
cls_wu_seng,100,naked,5,震地击,658,11235,5.9,105
cls_wu_seng,100,naked,5,侧踢,728,11235,6.5,105
cls_wu_seng,100,naked,5,钢拳,680,11235,6.1,105
cls_wu_seng,100,naked,5,连招三连,847,11235,7.5,105
cls_wu_seng,100,naked,5,破晓之拳,777,11235,6.9,105
cls_wu_seng,100,blue5,0,直拳,1777,10401,17.1,100
cls_wu_seng,100,blue5,0,冲拳,1251,10401,12.0,100
cls_wu_seng,100,blue5,0,碎骨拳,2808,10401,27.0,100
cls_wu_seng,100,blue5,0,回旋踢,2211,10401,21.3,100
cls_wu_seng,100,blue5,0,震地击,1643,10401,15.8,100
cls_wu_seng,100,blue5,0,侧踢,1969,10401,18.9,100
cls_wu_seng,100,blue5,0,钢拳,1450,10401,13.9,100
cls_wu_seng,100,blue5,0,连招三连,2276,10401,21.9,100
cls_wu_seng,100,blue5,0,破晓之拳,1226,10401,11.8,100
cls_wu_seng,100,blue5,3,直拳,1908,10898,17.5,103
cls_wu_seng,100,blue5,3,冲拳,1412,10898,13.0,103
cls_wu_seng,100,blue5,3,碎骨拳,2394,10898,22.0,103
cls_wu_seng,100,blue5,3,回旋踢,1590,10898,14.6,103
cls_wu_seng,100,blue5,3,震地击,1832,10898,16.8,103
cls_wu_seng,100,blue5,3,侧踢,1695,10898,15.6,103
cls_wu_seng,100,blue5,3,钢拳,1762,10898,16.2,103
cls_wu_seng,100,blue5,3,连招三连,1767,10898,16.2,103
cls_wu_seng,100,blue5,3,破晓之拳,985,10898,9.0,103
cls_wu_seng,100,blue5,5,直拳,1495,11235,13.3,105
cls_wu_seng,100,blue5,5,冲拳,933,11235,8.3,105
cls_wu_seng,100,blue5,5,碎骨拳,1987,11235,17.7,105
cls_wu_seng,100,blue5,5,回旋踢,1391,11235,12.4,105
cls_wu_seng,100,blue5,5,震地击,1161,11235,10.3,105
cls_wu_seng,100,blue5,5,侧踢,1306,11235,11.6,105
cls_wu_seng,100,blue5,5,钢拳,1211,11235,10.8,105
cls_wu_seng,100,blue5,5,连招三连,1567,11235,13.9,105
cls_wu_seng,100,blue5,5,破晓之拳,1379,11235,12.3,105
